date,num
0,53859
1,55610
2,58038
3,58132
4,59556
5,110505
6,113297
7,119688
8,563085
9,563368
0,508887
4,467182
7,468530
1,479642
3,482287
2,492184
0,76240
9,79343
5,512416
6,519553
8,103066
7,74322
4,77861
3,73117
1,95093
9,81945
2,92819
5,96758
0,146912
6,127060
7,104471
3,92419
4,104179
8,126953
8,8834
8,8850
8,8904
8,8885
8,9098
8,9114
8,9057
8,9095
8,8926
8,8879
8,8977
9,192501
1,200188
2,192537
8,71467
6,198237
5,243416
1,77879
9,80994
3,213804
4,215917
0,220000
2,88947
7,221479
8,76697
4,60001
6,80810
5,90466
1,97669
7,87318
2,96842
0,104377
8,64606
3,112031
9,120724
1,41667
4,73372
6,79300
5,71114
7,59428
3,64907
2,82072
9,85787
8,93389
1,71869
0,114942
5,74310
4,86585
6,82365
3,56294
7,80801
2,59981
7,42198
2,38402
0,67939
9,95067
1,90272
8,97211
6,74395
3,73567
5,80612
4,80150
7,34515
2,31479
0,36417
9,33377
